x,y
1.803855839358994118e+01,-4.897274922525127749e-01
1.820983655218646291e+01,-5.053544517691932469e-01
1.838121144666467188e+01,-5.213005586243895095e-01
1.855268511179286506e+01,-5.375689634059881428e-01
1.855268511179285440e+01,-5.375689634060023536e-01
1.872425714280498710e+01,-5.541652599749653518e-01
1.889591737679781147e+01,-5.711048152845847881e-01
1.906765321133374158e+01,-5.884054395612992039e-01
1.923945204397521991e+01,-6.060849430314192432e-01
1.941130127228464275e+01,-6.241611359214260801e-01
1.958318829382449167e+01,-6.426518284575735152e-01
1.975510050615714164e+01,-6.615748308663995658e-01
1.992702530684506712e+01,-6.809479533741580326e-01
2.009895009345068928e+01,-7.007890062073158788e-01
2.027086226353642218e+01,-7.211157995922121700e-01
2.044274921466468697e+01,-7.419461437552570260e-01
2.061459834439794747e+01,-7.632978489228605667e-01
2.078639705029860352e+01,-7.851887253213334361e-01
2.095813272992908693e+01,-8.076365831771141757e-01
2.112979278085185086e+01,-8.306592327165986944e-01
2.130136460062931292e+01,-8.542744841661686905e-01
2.147283558682388360e+01,-8.785001477521916513e-01
2.164419313699800540e+01,-9.033540337010492749e-01
2.181542464871412079e+01,-9.288539522391374703e-01
2.198651751953464029e+01,-9.550177135928095140e-01
2.215745914702200992e+01,-9.818631279885323693e-01
2.232823692873863664e+01,-1.009408005652630891e+00
2.249883826224697003e+01,-1.037670156811500988e+00
2.266925054510943482e+01,-1.066667391691538569e+00
2.283946117488846284e+01,-1.096417520519096911e+00
2.300945754914646457e+01,-1.126938353520600344e+00
2.317922706544588962e+01,-1.158247700922416357e+00
2.334875712134917336e+01,-1.190363372950926646e+00
2.351803511441872274e+01,-1.223303179832527121e+00
2.368704844221699091e+01,-1.257084931793613691e+00
2.385578450230639191e+01,-1.291726439060539633e+00
2.402423069224933272e+01,-1.327245511859743488e+00
2.419237440960829133e+01,-1.363659960417564321e+00
2.436020305194567825e+01,-1.400987594960398042e+00
2.452770401682391821e+01,-1.439246225714626348e+00
2.469486470180541815e+01,-1.478453662906630939e+00
2.486167250445265609e+01,-1.518627716762864566e+00
2.502811482232802831e+01,-1.559786197509595240e+00
2.519417905299396665e+01,-1.601946915373304137e+00
2.535985259401291714e+01,-1.645127680580330320e+00
2.552512284294728673e+01,-1.689346303357098122e+00
2.568997719735952501e+01,-1.734620593929932397e+00
2.585440305481203893e+01,-1.780968362525300108e+00
2.601838781286728874e+01,-1.828407419369511899e+00
2.618191886908768140e+01,-1.876955574688977890e+00
2.634498362103564162e+01,-1.926630638710108201e+00
2.650756946627360833e+01,-1.977450421659256108e+00
2.666966380236402401e+01,-2.029432733762817520e+00
2.683125402686929206e+01,-2.082595385247245190e+00
2.699232753735188339e+01,-2.136956186338778707e+00
2.715287173137416943e+01,-2.192532947263941878e+00
2.731287400649862107e+01,-2.249343478249016925e+00
2.747232176028765593e+01,-2.307405589520470812e+00
2.763120239030370229e+01,-2.366737091304656815e+00
2.778950329410919906e+01,-2.427355793827970842e+00
2.794721186926655321e+01,-2.489279507316751960e+00
2.810431551333822142e+01,-2.552526041997438710e+00
2.826080162388662487e+01,-2.617113208096412791e+00
2.841665759847417405e+01,-2.683058815840041689e+00
2.857187083466331856e+01,-2.750380675454721313e+00
2.872642873001648667e+01,-2.819096597166833362e+00
2.888031868209609954e+01,-2.889224391202759534e+00
2.903352808846459965e+01,-2.960781867788895738e+00
2.918604434668440106e+01,-3.033786837151609461e+00
2.933785485431793916e+01,-3.108257109517325034e+00
2.948894700892764220e+01,-3.184210495112381523e+00
2.963930820807594557e+01,-3.261664804163174836e+00
2.978892584932526688e+01,-3.340637846896115093e+00
2.993778733023805216e+01,-3.421147433537583993e+00
3.008588004857641707e+01,-3.503211373791259575e+00
3.023319512013131671e+01,-3.586837745539071420e+00
3.037973688517591597e+01,-3.672000012003195479e+00
3.052551262293702194e+01,-3.758663943788462802e+00
3.067052961264146660e+01,-3.846795311499619174e+00
3.081479513351606769e+01,-3.936359885741453013e+00
3.095831646478762522e+01,-4.027323437118809579e+00
3.110110088568298536e+01,-4.119651736236406236e+00
3.124315567542896588e+01,-4.213310553699074035e+00
3.138448811325238097e+01,-4.308265660111587181e+00
3.152510547838005550e+01,-4.404482826078748303e+00
3.166501505003880723e+01,-4.501927822205331609e+00
3.180422410745546458e+01,-4.600566419096111304e+00
3.194273992985683464e+01,-4.700364387355918439e+00
3.208056979646975293e+01,-4.801287497589513009e+00
3.221772098652104432e+01,-4.903301520401697644e+00
3.235420077923750881e+01,-5.006372226397218128e+00
3.249001645384598191e+01,-5.110465386180891301e+00
3.262517528957329915e+01,-5.215546770357548212e+00
3.275968456564625342e+01,-5.321582149531892014e+00
3.289355156129168023e+01,-5.428537294308796390e+00
3.302678355573638669e+01,-5.536377975292992915e+00
3.315938782820722963e+01,-5.645069963089298426e+00
3.329137165793099484e+01,-5.754579028302487131e+00
3.342274232413451784e+01,-5.864870941537361659e+00
3.355350710604463416e+01,-5.975911473398667795e+00
3.368367328288812956e+01,-6.087666394491236588e+00
3.381324813389184669e+01,-6.200101475419870667e+00
3.394223893828259975e+01,-6.313182486789287395e+00
3.407065297528723136e+01,-6.426875199204360456e+00
3.419849752413254151e+01,-6.541145383269835634e+00
3.432577986404535153e+01,-6.655958809590501346e+00
3.445250727425248982e+01,-6.771281248771160222e+00
3.457868703398078480e+01,-6.887078471416558045e+00
3.470432642245703647e+01,-7.003316248131554289e+00
3.482943271890808035e+01,-7.119960349520866316e+00
3.495401320256073774e+01,-7.236976546189339388e+00
3.507807515264181575e+01,-7.354330608741705078e+00
3.520162584837816411e+01,-7.471988307782794436e+00
3.532467256899657571e+01,-7.589915413917395881e+00
3.544722259372390738e+01,-7.708077697750283619e+00
3.556928320178693070e+01,-7.826440929886260278e+00
3.569086167241250962e+01,-7.944970880930100066e+00
3.581196528482744412e+01,-8.063633321486605610e+00
3.593260131825854842e+01,-8.182394022160522695e+00
3.605277705193266513e+01,-8.301218753556696583e+00
3.617250412384252201e+01,-8.420074438878103251e+00
3.629187367285623367e+01,-8.538949023922555170e+00
3.641104627781291470e+01,-8.657848816654919233e+00
3.653018485258178316e+01,-8.776780742497408028e+00
3.664945231103198608e+01,-8.895751726872148879e+00
3.676901156703274154e+01,-9.014768695201382798e+00
3.688902553445321075e+01,-9.133838572907251319e+00
3.700965712716261180e+01,-9.252968285411924398e+00
3.713106925903009170e+01,-9.372164758137586205e+00
3.725342484392486142e+01,-9.491434916506406694e+00
3.737688679571610351e+01,-9.610785685940598455e+00
3.750161802827300050e+01,-9.730223991862274602e+00
3.762778145546473496e+01,-9.849756759693605090e+00
3.775553396179239485e+01,-9.969391077906394116e+00
3.788489665948211638e+01,-1.008913770660230114e+01
3.801575648204781288e+01,-1.020901103441903501e+01
3.814799465236178122e+01,-1.032902560442475703e+01
3.828149239329624720e+01,-1.044919595968748638e+01
3.841613092772347215e+01,-1.056953664327532749e+01
3.855179147851573873e+01,-1.069006219825638482e+01
3.868835526854526563e+01,-1.081078716769873438e+01
3.882570352068435682e+01,-1.093172609467045220e+01
3.896371745780523810e+01,-1.105289352223964272e+01
3.910227830278019212e+01,-1.117430399347436776e+01
3.924126727848147311e+01,-1.129597205144277439e+01
3.938056560778132820e+01,-1.141791223921291021e+01
3.952005451355201160e+01,-1.154013909985282282e+01
3.965961521866582018e+01,-1.166266717643065931e+01
3.979912894599498685e+01,-1.178551101201450990e+01
3.993847691841176584e+01,-1.190868514967240799e+01
4.007754035878842558e+01,-1.203220413247250065e+01
4.021620048999722030e+01,-1.215608250348283548e+01
4.035433853491043266e+01,-1.228033480577151693e+01
4.049183571640028134e+01,-1.240497558240660680e+01
4.062857325733905611e+01,-1.253001937645625219e+01
4.076443238059901830e+01,-1.265548073098848647e+01
4.089929430905239371e+01,-1.278137418907139988e+01
4.103304026557148632e+01,-1.290771429377309687e+01
4.116555147302853612e+01,-1.303451558816169609e+01
4.129670915429580447e+01,-1.316179261530523092e+01
4.142639453224553137e+01,-1.328955991827179162e+01
4.155448882974999947e+01,-1.341783204012953945e+01
4.168087326968147011e+01,-1.354662352394645097e+01
4.180542907491219040e+01,-1.367594891279067326e+01
4.192803746831443590e+01,-1.380582274973032497e+01
4.204857967276043240e+01,-1.393625957783341107e+01
4.216693691112247677e+01,-1.406727394016810706e+01
4.228299040627280903e+01,-1.419888037980244633e+01
4.239662138108369049e+01,-1.433109343980450490e+01
4.250771105842738962e+01,-1.446392766324244405e+01
4.261614066117615351e+01,-1.459739759318428298e+01
4.272179141220225063e+01,-1.473151777269809770e+01
4.282454453437792807e+01,-1.486630274485202108e+01
4.292428125057547561e+01,-1.500176705271414335e+01
4.302088278366711904e+01,-1.513792523935252632e+01
4.311423035652513391e+01,-1.527479184783527444e+01
4.320420519202178866e+01,-1.541238142123049215e+01
4.329068851302930909e+01,-1.555070850260621285e+01
4.337356154241999207e+01,-1.568978763503054097e+01
4.345270550306607049e+01,-1.582963336157160938e+01
4.352800161783983413e+01,-1.597026022529745148e+01
4.359933110961350167e+01,-1.611168276927617171e+01
4.366657520125937708e+01,-1.625391553657587451e+01
4.372961511564967907e+01,-1.639697307026463591e+01
4.378833207565669028e+01,-1.654086991341053192e+01
4.384260730415267204e+01,-1.668562060908168121e+01
4.389232202400987148e+01,-1.683123970034615979e+01
4.393735745810054993e+01,-1.697774173027200106e+01
4.397759482929697583e+01,-1.712514124192736631e+01
4.401291536047141761e+01,-1.727345277838031734e+01
4.404320027449610819e+01,-1.742269088269893018e+01
4.406833079424332311e+01,-1.757287009795132349e+01
4.408819576151095987e+01,-1.772400377719507958e+01
4.410281204787555254e+01,-1.787608527634094457e+01
4.411230278910629465e+01,-1.802909135374953564e+01
4.411679433934618544e+01,-1.818299826509910133e+01
4.411641305273823832e+01,-1.833778226606806072e+01
4.411128528342545962e+01,-1.849341961233474763e+01
4.410153738555087699e+01,-1.864988655957746744e+01
4.408729571325750385e+01,-1.880715936347458239e+01
4.406868662068835363e+01,-1.896521427970446894e+01
4.404583646198641134e+01,-1.912402756394540404e+01
4.401887159129471883e+01,-1.928357547187576415e+01
4.398791836275628953e+01,-1.944383425917393993e+01
4.395310313051412265e+01,-1.960478018151820834e+01
4.391455224871124585e+01,-1.976638949458694583e+01
4.387239207149063702e+01,-1.992863845405845780e+01
4.382674895299536644e+01,-2.009150331561114911e+01
4.377774924736839779e+01,-2.025496033492332515e+01
4.372551930875276582e+01,-2.041898576767331974e+01
4.367018549129148397e+01,-2.058355586953946670e+01
4.361187414912755855e+01,-2.074864689620017089e+01
4.355071163640398879e+01,-2.091423510333373770e+01
4.348682430726382364e+01,-2.108029674661848674e+01
4.342033851585005522e+01,-2.124680808173279445e+01
4.335138061630568984e+01,-2.141374536435500886e+01
4.328007696277374805e+01,-2.158108485016343536e+01
4.320655390939724327e+01,-2.174880279483647882e+01
4.313093781031918894e+01,-2.191687545405240201e+01
4.305335501968259848e+01,-2.208527908348959556e+01
4.297393189163048532e+01,-2.225398993882643595e+01
4.289279478030585580e+01,-2.242298427574118591e+01
4.281007003985173753e+01,-2.259223834991226454e+01
4.272588402441111555e+01,-2.276172841701796301e+01
4.264036308812703169e+01,-2.293143073273665777e+01
4.255363358514249228e+01,-2.310132155274668264e+01
4.246582186960050365e+01,-2.327137713272637143e+01
4.237705429564407211e+01,-2.344157372835405795e+01
4.228744655973215316e+01,-2.361188513657357646e+01
4.219703784600729790e+01,-2.378226750288837366e+01
4.210583390836005435e+01,-2.395266926042137356e+01
4.201384036062276550e+01,-2.412303880998398142e+01
4.192106281662773171e+01,-2.429332455238760247e+01
4.182750689020727464e+01,-2.446347488844362772e+01
4.173317819519372307e+01,-2.463343821896350505e+01
4.163808234541940578e+01,-2.480316294475858285e+01
4.154222495471663024e+01,-2.497259746664028057e+01
4.144561163691773942e+01,-2.514169018542000344e+01
4.134824800585504079e+01,-2.531038950190917092e+01
4.125013967536083470e+01,-2.547864381691918823e+01
4.115129225926747836e+01,-2.564640153126141797e+01
4.105171137140726501e+01,-2.581361104574729382e+01
4.095140262561254474e+01,-2.598022076118823520e+01
4.085037163571561791e+01,-2.614617907839561894e+01
4.074862401554879909e+01,-2.631143439818083607e+01
4.064616537894443127e+01,-2.647593512135529181e+01
4.054300133973482900e+01,-2.663962964873043404e+01
4.043913751175231397e+01,-2.680246638111766799e+01
4.033457950882919363e+01,-2.696439371932834206e+01
4.022933294479781807e+01,-2.712536006417390411e+01
4.012340343349047345e+01,-2.728531381646571674e+01
4.001679658873949563e+01,-2.744420337701517099e+01
3.990951802437723472e+01,-2.760197714663375734e+01
3.980157335423597686e+01,-2.775858352613280999e+01
3.969296819214804373e+01,-2.791397091632376259e+01
3.958370815194577830e+01,-2.806808771801797775e+01
3.947379884746147383e+01,-2.822088233202688912e+01
3.936324589252748041e+01,-2.837230315916191614e+01
3.925205490097610550e+01,-2.852229860023442143e+01
3.914023148663966367e+01,-2.867081705605583863e+01
3.902778126335049791e+01,-2.881780692743755878e+01
3.891470984494092278e+01,-2.896321661519098711e+01
3.880102284524323153e+01,-2.910699452012752886e+01
3.868672587808978136e+01,-2.924908904305858925e+01
3.857182455731287973e+01,-2.938944858479560196e+01
3.845632449674483411e+01,-2.952802154614988694e+01
3.834023131021800168e+01,-2.966475632793292050e+01
3.822355061156466860e+01,-2.979960133095607944e+01
3.810628801461717785e+01,-2.993250495603076899e+01
3.798844913320782979e+01,-3.006341560396842283e+01
3.787003958116898161e+01,-3.019228167558038933e+01
3.775106497233292657e+01,-3.031905157167805953e+01
3.763153092053197213e+01,-3.044367369307293814e+01
3.751144303959847548e+01,-3.056609644057634512e+01
3.739080694336473698e+01,-3.068626821499971413e+01
3.726962824566309251e+01,-3.080413741715443621e+01
3.714791256032584243e+01,-3.091965244785190237e+01
3.702566550118530841e+01,-3.103276170790353206e+01
3.690289268207384765e+01,-3.114341359812077314e+01
3.677959971682375340e+01,-3.125155651931494560e+01
3.665579221926734022e+01,-3.135713887229746888e+01
3.653147580323694399e+01,-3.146010905787980505e+01
3.640665608256488639e+01,-3.156041547687331672e+01
3.628133867108348909e+01,-3.165800653008936649e+01
3.615552918262506665e+01,-3.175283061833947329e+01
3.602923323102192654e+01,-3.184483614243490024e+01
3.590245643010642596e+01,-3.193397150318719468e+01
3.577520439371085814e+01,-3.202018510140763397e+01
3.564748273566756609e+01,-3.210342533790769437e+01
3.551929706980883594e+01,-3.218364061349873850e+01
3.539065300996703201e+01,-3.226077932899218581e+01
3.526155616997443332e+01,-3.233478988519948416e+01
3.513201216366341839e+01,-3.240562068293195352e+01
3.500202660486625916e+01,-3.247322012300107019e+01
3.487160510741528441e+01,-3.253753660621819677e+01
3.474075328514282290e+01,-3.259851853339475269e+01
3.460947675188118922e+01,-3.265611430534210058e+01
3.447778112146273344e+01,-3.271027232287173092e+01
3.434567200771974171e+01,-3.276094098679493527e+01
3.421315502448454282e+01,-3.280806869792321834e+01
3.408023578558947975e+01,-3.285160385706792852e+01
3.394691990486684574e+01,-3.289149486504048525e+01
3.381321299614898379e+01,-3.292769012265229378e+01
3.367912051977189236e+01,-3.296014305179100745e+01
3.354464624469216716e+01,-3.298886240169686346e+01
3.340979289125663598e+01,-3.301389122308297885e+01
3.327456316415334925e+01,-3.303527307888225550e+01
3.313895976807035026e+01,-3.305305153202752422e+01
3.300298540769567524e+01,-3.306727014545177212e+01
3.286664278771738168e+01,-3.307797248208790108e+01
3.272993461282352712e+01,-3.308520210486874191e+01
3.259286358770212644e+01,-3.308900257672729595e+01
3.245543241704123716e+01,-3.308941746059636557e+01
3.231764380552893812e+01,-3.308649031940889529e+01
3.217950045785323709e+01,-3.308026471609781538e+01
3.204100507870218451e+01,-3.307078421359601350e+01
3.190216037276384498e+01,-3.305809237483630625e+01
3.176296904472626537e+01,-3.304223276275170917e+01
3.162343379927744991e+01,-3.302324894027506730e+01
3.148355734110550586e+01,-3.300118447033928248e+01
3.134334237489845520e+01,-3.297608291587731344e+01
3.120279160534433416e+01,-3.294798783982194834e+01
3.106190773713118247e+01,-3.291694280510617432e+01
3.092069347494706832e+01,-3.288299137466289324e+01
3.077915152348004568e+01,-3.284617711142499275e+01
3.063728458741814009e+01,-3.280654357832534629e+01
3.049509537144939486e+01,-3.276413433829689836e+01
3.035258658026187817e+01,-3.271899295427250820e+01
3.020976091854359424e+01,-3.267116298918510608e+01
3.006662109098265390e+01,-3.262068800596756546e+01
2.992316980226704715e+01,-3.256761156755281661e+01
2.977940975708484217e+01,-3.251197723687373298e+01
2.963534366012411070e+01,-3.245382857686325906e+01
2.949097421607283209e+01,-3.239320915045425409e+01
2.934630412961914203e+01,-3.233016252057966256e+01
2.920133610545100922e+01,-3.226473225017232949e+01
2.905607284825651959e+01,-3.219696190216519938e+01
2.891051706272372002e+01,-3.212689503949115988e+01
2.876467145354062893e+01,-3.205457522508311285e+01
2.861853872539532162e+01,-3.198004602187391754e+01
2.847212158297585205e+01,-3.190335099279658948e+01
2.832542273097021734e+01,-3.182453370078390265e+01
2.817844487406651410e+01,-3.174363770876881574e+01
2.803119071695276077e+01,-3.166070657968424484e+01
2.788366296431703262e+01,-3.157578387646306339e+01
2.773586432084734810e+01,-3.148891316203818747e+01
2.758779749123176117e+01,-3.140013799934251892e+01
2.743946518015832581e+01,-3.130950195130894542e+01
2.729087009231508532e+01,-3.121704858087035461e+01
2.714201493239007235e+01,-3.112282145095970520e+01
2.699290240507134797e+01,-3.102686412450984221e+01
2.684353521504696971e+01,-3.092922016445368172e+01
2.669391606700497732e+01,-3.082993313372416821e+01
2.654404766563337859e+01,-3.072904659525410409e+01
2.639393271562027365e+01,-3.062660411197647647e+01
2.624357392165368097e+01,-3.052264924682418723e+01
2.609297398842166871e+01,-3.041722556273008138e+01
2.594213562061225176e+01,-3.031037662262708920e+01
2.579106152291349119e+01,-3.020214598944816942e+01
2.563975440001345163e+01,-3.009257722612609598e+01
2.548821695660014086e+01,-2.998171389559387023e+01
2.533645189736164127e+01,-2.986959956078436562e+01
2.518446192698599262e+01,-2.975627778463048401e+01
2.503224975016122045e+01,-2.964179213006509883e+01
2.487981807157539293e+01,-2.952618616002119722e+01
2.472716959591654273e+01,-2.940950343743156736e+01
2.457430702787274157e+01,-2.929178752522918217e+01
2.442123307213200079e+01,-2.917308198634692928e+01
2.426795043338238855e+01,-2.905343038371771058e+01
2.411446181631195174e+01,-2.893287628027438529e+01
2.396076992560872299e+01,-2.881146323894992634e+01
2.380687746596075982e+01,-2.868923482267719294e+01
2.365278714205609134e+01,-2.856623459438910118e+01
2.349850165858281770e+01,-2.844250611701851028e+01
2.334402372022892180e+01,-2.831809295349837896e+01
2.318935603168247539e+01,-2.819303866676160908e+01
2.303450129763153242e+01,-2.806738681974103145e+01
2.287946222276411845e+01,-2.794118097536961898e+01
2.272424151176829810e+01,-2.781446469658027354e+01
2.256884186933213243e+01,-2.768728154630582594e+01
2.241326600014362569e+01,-2.755967508747923489e+01
2.225751660889085315e+01,-2.743168888303341646e+01
2.210159640026186167e+01,-2.730336649590122988e+01
2.194550807894468392e+01,-2.717475148901556281e+01
2.178925434962739871e+01,-2.704588742530940237e+01
2.163283791699798542e+01,-2.691681786771553675e+01
2.147626148574455840e+01,-2.678758637916695307e+01
2.131952776055513610e+01,-2.665823652259649634e+01
2.116263944611778669e+01,-2.652881186093712529e+01
2.100559924712052151e+01,-2.639935595712168492e+01
2.084840986825140163e+01,-2.626991237408313395e+01
2.069107401419847392e+01,-2.614052467475430319e+01
2.053359438964978523e+01,-2.601123642206816555e+01
2.037597369929338242e+01,-2.588209117895759448e+01
2.021821464781733368e+01,-2.575313250835543499e+01
2.006031993990965390e+01,-2.562440397319466001e+01
1.990229228025839348e+01,-2.549594913640817140e+01
1.974413437355160994e+01,-2.536781156092881417e+01
1.958584892447734660e+01,-2.524003480968954705e+01
1.942743863772365387e+01,-2.511266244562324346e+01
1.926890621797857506e+01,-2.498573803166280527e+01
1.911025436993013926e+01,-2.485930513074114856e+01
1.895148579826640400e+01,-2.473340730579114677e+01
1.879260334665831067e+01,-2.460808831603215197e+01
1.863361723681520488e+01,-2.448340234073629063e+01
1.847454860564209156e+01,-2.435941897477916029e+01
1.831541947065187159e+01,-2.423620905672464687e+01
1.815625184935738190e+01,-2.411384342513669310e+01
1.799706775927154112e+01,-2.399239291857919909e+01
1.783788921790717552e+01,-2.387192837561612180e+01
1.767873824277721084e+01,-2.375252063481130449e+01
1.751963685139448756e+01,-2.363424053472873254e+01
1.736060706127188169e+01,-2.351715891393227764e+01
1.720167088992227633e+01,-2.340134661098589675e+01
1.704285035485852262e+01,-2.328687446445346154e+01
1.688416747359353209e+01,-2.317381331289892898e+01
1.672564426364015233e+01,-2.306223399488621340e+01
1.656730274251124868e+01,-2.295220734897917225e+01
1.640916492771970070e+01,-2.284380421374181935e+01
1.625125283677839860e+01,-2.273709542773799797e+01
1.609358848720021484e+01,-2.263215182953165083e+01
1.593619389649800766e+01,-2.252904425768664964e+01
1.577909108218465661e+01,-2.242784355076699399e+01
1.562230206177303060e+01,-2.232862054733656976e+01
1.546584885277600563e+01,-2.223144608595923444e+01
1.530975347270647902e+01,-2.213639100519897340e+01
1.515403793907727703e+01,-2.204352614361970097e+01
1.499872426940130055e+01,-2.195292233978528884e+01
1.484383448119142201e+01,-2.186465043225969396e+01
1.468939059196052455e+01,-2.177878125960680222e+01
1.453541461922146283e+01,-2.169538566039054217e+01
1.438192858048712708e+01,-2.161453447317485654e+01
1.422895449327037909e+01,-2.153629853652363124e+01
1.407651437508408776e+01,-2.146074868900076638e+01
1.392463024344113975e+01,-2.138795576917023311e+01
1.377332411585440397e+01,-2.131799061559594577e+01
1.362261800983674931e+01,-2.125092406684176183e+01
1.347253394290105888e+01,-2.118682696147160982e+01
1.332309393256020869e+01,-2.112577013804947512e+01
1.317431999632703921e+01,-2.106782443513920100e+01
1.302623415171445842e+01,-2.101306069130471599e+01
1.287885841623533167e+01,-2.096154974510996283e+01
1.273221480740254208e+01,-2.091336243511885584e+01
1.258632534272894787e+01,-2.086856959989528093e+01
1.244121203972741796e+01,-2.082724207800319505e+01
1.229689691591083189e+01,-2.078945070800649830e+01
1.215340198879206923e+01,-2.075526632846907660e+01
1.201074927588400953e+01,-2.072475977795490110e+01
1.186896079469952170e+01,-2.069800189502785770e+01
1.172805856275144620e+01,-2.067506351825186073e+01
1.158806459755270168e+01,-2.065601548619083871e+01
1.144900091661613928e+01,-2.064092863740870598e+01
1.131088953745464210e+01,-2.062987381046934843e+01
1.117375247758109325e+01,-2.062292184393673722e+01
1.103761175450833676e+01,-2.062014357637475825e+01
1.090248938574926285e+01,-2.062160984634732586e+01
1.076840163689394458e+01,-2.062737476108353007e+01
1.063533660267452774e+01,-2.063741048372627063e+01
1.050327376713418914e+01,-2.065166413043409932e+01
1.037219261215413013e+01,-2.067008281107683842e+01
1.024207261961558757e+01,-2.069261363552423916e+01
1.011289327139975924e+01,-2.071920371364612379e+01
9.984634049387867805e+00,-2.074980015531230038e+01
9.857274435461111040e+00,-2.078435007039253435e+01
9.730793911500718707e+00,-2.082280056875656271e+01
9.605171959387913461e+00,-2.086509876027427879e+01
9.480388061003875322e+00,-2.091119175481543380e+01
9.356421698229866024e+00,-2.096102666224977895e+01
9.233252352947101116e+00,-2.101455059244716495e+01
9.110859507036717986e+00,-2.107171065527734299e+01
8.989222642380006789e+00,-2.113245396061013537e+01
8.868321240858154653e+00,-2.119672761831529328e+01
8.748134784352377125e+00,-2.126447873826265322e+01
8.628642754743900412e+00,-2.133565443032199482e+01
8.509824633913911640e+00,-2.141020180436308351e+01
8.391659903743665438e+00,-2.148806797025571313e+01
8.274128046114356039e+00,-2.156920003786969176e+01
8.157208542907174120e+00,-2.165354511707484164e+01
8.040880876003392075e+00,-2.174105031774087138e+01
7.925124527284143738e+00,-2.183166274973767429e+01
7.809918978630715714e+00,-2.192532952293495896e+01
